timestamp,request_id,workload_type,pool_id,latency_ms,jitter_ms,drop_rate,occupancy,max_capacity,soft_capacity_fraction,criticality,sla_ms,jitter_tolerance,is_release_path,is_prefill_decode_strict,alternate_count
2026-04-07T00:00:00Z,req-001,batch,pool-degraded,3.6,2.8,0.000,2,8,0.75,0.20,200,0.90,false,false,1
2026-04-07T00:00:00Z,req-001,batch,pool-healthy,4.1,0.4,0.000,6,8,0.75,0.20,200,0.90,false,false,1
2026-04-07T00:00:05Z,req-002,interactive,pool-degraded,3.5,2.6,0.000,2,8,0.75,0.80,30,0.30,false,true,1
2026-04-07T00:00:05Z,req-002,interactive,pool-healthy,4.0,0.5,0.000,6,8,0.75,0.80,30,0.30,false,true,1
2026-04-07T00:00:10Z,req-003,release,pool-degraded,3.4,2.9,0.000,2,8,0.75,0.95,15,0.10,true,true,1
2026-04-07T00:00:10Z,req-003,release,pool-healthy,4.2,0.5,0.000,6,8,0.75,0.95,15,0.10,true,true,1
2026-04-07T00:00:15Z,req-004,batch,pool-degraded,3.7,2.4,0.000,1,8,0.75,0.20,200,0.90,false,false,2
2026-04-07T00:00:15Z,req-004,batch,pool-healthy-a,3.2,0.4,0.000,6,8,0.75,0.20,200,0.90,false,false,2
2026-04-07T00:00:15Z,req-004,batch,pool-healthy-b,4.4,0.6,0.000,3,8,0.75,0.20,200,0.90,false,false,2
2026-04-07T00:00:20Z,req-005,interactive,pool-degraded,3.3,2.5,0.000,1,8,0.75,0.80,25,0.25,false,true,2
2026-04-07T00:00:20Z,req-005,interactive,pool-healthy-a,3.9,0.4,0.000,6,8,0.75,0.80,25,0.25,false,true,2
2026-04-07T00:00:20Z,req-005,interactive,pool-healthy-b,4.4,0.6,0.000,3,8,0.75,0.80,25,0.25,false,true,2
2026-04-07T00:00:25Z,req-006,batch,pool-primary-degraded,3.8,2.3,0.000,4,8,0.75,0.20,200,0.90,false,false,0
2026-04-07T00:00:30Z,req-007,release,pool-primary-degraded,3.9,2.4,0.000,4,8,0.75,0.95,15,0.10,true,true,0
2026-04-07T00:00:35Z,req-008,interactive,pool-a,4.1,0.5,0.000,8,8,0.75,0.80,30,0.30,false,true,1
2026-04-07T00:00:35Z,req-008,interactive,pool-b,3.6,2.2,0.000,3,8,0.75,0.80,30,0.30,false,true,1
2026-04-07T00:00:40Z,req-009,batch,pool-a,4.0,0.5,0.000,8,8,0.75,0.20,200,0.90,false,false,1
2026-04-07T00:00:40Z,req-009,batch,pool-b,3.7,2.1,0.000,3,8,0.75,0.20,200,0.90,false,false,1
2026-04-07T00:00:45Z,req-010,release,pool-a,6.2,2.3,0.000,5,8,0.75,0.95,15,0.10,true,true,1
2026-04-07T00:00:45Z,req-010,release,pool-b,4.3,0.7,0.000,3,8,0.75,0.95,15,0.10,true,true,1
